"area_code","area_type","area_name","year","period","type_definition","indicator","numerator","measure","upper_confidence_interval","lower_confidence_interval"
"S00000001","Scotland","Scotland",2016,"Survey year (2016)","Percentage","Attempted suicide in past year",NA,1.3,3.3,0.5
"S00000001","Scotland","Scotland",2010,"Survey year (2010)","Percentage","Attempted suicide in past year",NA,0.6,1.3,0.3
"S00000001","Scotland","Scotland",2012,"Survey year (2012)","Percentage","Attempted suicide in past year",NA,NA,NA,NA
"S00000001","Scotland","Scotland",2014,"Survey year (2014)","Percentage","Attempted suicide in past year",NA,1,1.8,0.5
"S00000001","Scotland","Scotland",2015,"Survey year (2015)","Percentage","Attempted suicide in past year",NA,0.6,1.5,0.2
"S00000001","Scotland","Scotland",2018,"Survey year (2018)","Percentage","Attempted suicide in past year",NA,1.7,3.3,0.9
"S00000001","Scotland","Scotland",2013,"Survey year (2013)","Percentage","Attempted suicide in past year",NA,0.6,1.3,0.3
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Percentage","Attempted suicide in past year",NA,1.2,2.2,0.6
"S00000001","Scotland","Scotland",2011,"Survey year (2011)","Percentage","Attempted suicide in past year",NA,0.8,2,0.3
"S00000001","Scotland","Scotland",2017,"Survey year (2017)","Percentage","Attempted suicide in past year",NA,0.9,2,0.4
"S00000001","Scotland","Scotland",2020,"Survey year (2020)","Percentage","Attempted suicide in past year",NA,NA,NA,NA
"S00000001","Scotland","Scotland",2019,"Survey year (2019)","Percentage","Attempted suicide in past year",NA,1.2,2.2,0.7
"S00000001","Scotland","Scotland",2009,"Survey year (2009)","Percentage","Attempted suicide in past year",NA,0.5,1.2,0.2
